,Comments,Date,Product,Ratings,Reviews,Title
5,Was this review helpful to you?, August 5 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,gift purchase. they worked well.,Five Stars
6,Was this review helpful to you?, March 20 2018,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,fits great.,Five Stars
7,Was this review helpful to you?, January 6 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,So far so good. Great for the plane. I can't stand the in ear plugs they provide. This works great. Good sound quality. Can't beat the price.,Great buy.
8,4 people found this helpful. Was this review helpful to you?, May 16 2012,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"As I write I'm listening to music on these phones. I certainly knew I wasn't getting the best phones on the market at under $5 (!!!) - but I'll tell you what, I got a lot more than $5 worth. My ears aren't built for the ear-bud type phones, I always use over the ear type. As much as I listen to music on my MP3 player, this is a great little set. There's nothing I'm not hearing. I'm currently listening to ""The YES Album"" (still a favorite...you 'old' prog lovers know what I mean!) Their music has quite a range of sounds...and I'm hearing them all nicely...from grinding bass to delicate acoustic guitar...not to mention Jon's incredible voice.

If you don't want to spend 25, 50, 75 or 100 bucks for phones for your player, then by all means, pick these up.

P J Penrose",Ridiculously Low Price!
9,Was this review helpful to you?, November 22 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,3.0 out of 5 stars,"Do not fit properly, but for iPad......not a problem.",Three Stars
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, March 1 2018,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,"It is a perfect headphones for this price. I did not want like a fancy one, I just needed a pair to use at work to focus while people are around. it serves my purpose. I am giving 4 not 5 because it does not fit my head 100%, it could have been better. The cord also is long enough to plug in a pc unit that is underneath my desk. To sum up, I am happy and not have any complains so far.",Functional pair of headphones
1,One person found this helpful. Was this review helpful to you?, July 16 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I was a little skeptical because of the low price of these headphones but bought them based on the reviews. I was not disappointed at all. The sound is really very good for such a small inexpensive set of headphones. I work in front of a set of studio monitors that are very accurate and often find myself taking the headphones off to check that the speakers aren't on and annoying my coworkers because I can hardly tell the difference in the sound of the speakers vs the headphones. The only minor complaint is that they are a little uncomfortable (for me) to wear because of the smallish size of the earpads and the fact that they don't sit flat against your ear, they angle in a little too much toward the front so they slightly pinch my ears, but it's not terrible. Everyone's ears/head are different so these may fit others perfectly. Regardless, I'm ordering a backup pair now.",Surprisingly good sound!
2,Was this review helpful to you?, September 18 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I bought 2 for my wife and my son who don't like in-ear buds. They don't care whether they are audiophile quality, but I think that the sound is great for watching streaming shows on computer or iPad. The sound is on the mid-high to high side, but with enough bass and volume so as not to sound cheap. We bring these on travels as well. I keep them in a top compartment of a Burton backpack, and they've held up perfectly well. I think that the price fluctuates to as much as twelve dollars, so watch out. They can be bought for $6 right here on Amazon.",Best value in lightweight headphones for the general user.
3,One person found this helpful. Was this review helpful to you?, September 12 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"OK they are not Bose but come on, for 6 bucks what do you want? They are fine for the gym or the train (at least the quiet car!) I got them because I was concerned about the bulk of the bose in my backpack and the risk of leaving them on the 6:12 into NYC (AKA the Black Hole of Umbrellas). They are ideal for that. I even use them at home for things like eDx courses so I can hear my wife. Well OK sometimes I wear the bose so I DON't hear her but that's a different story :)

For basic, essentially expendable headphones you will not do better.",Excellenbt value!
4,Was this review helpful to you?, December 28 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"For an inexpensive headphone, these are really a great choice. They are light and comfortable and they sound pretty good for listening to music, the radio or TV. I am currently using them for the TV (plug into ROKU remote) and they are very comfortable for long periods of TV watching. My wife uses a pair for connecting to a small radio that she uses for taking walks. Obviously they are audiophile quality, but they are a great inexpensive headphone -- if something bad happens to them, we just throw away and buy a new pair.",Great value
5,5 people found this helpful. Was this review helpful to you?, June 17 2011,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,3.0 out of 5 stars,"I have been using these headphones for 3 months. They are comfortable and durable. I am using them in my Sangean DT-120 radio. The cord is about 4 feet long so you can put the radio in your pocket and still havde plenty of length remaining. The headphones are adjustable to fit various head sizes. I have worn them over a hat. The main disappointment is the sound level. The stereo quality is adequate, but I have to turn up the volume on my radio to almost full to get a suitable listening level when outside to compensate for outside noise (traffic etc.). By comparison, my Sony earbuds give the same sound volume at 1/4 of the sound level on my radio. These headphone have a high impedence level (24 ohms). Could this be the cause? I'm not an electronics expert, but I have not seen this high of an impedence on other headphones.

To conclude, the headphones were very cheap. Less than $5.00. For the money they are a good buy. If you intend to use them for talk radio or listening to sports, they will done fine. If you intend to listen to music, then I would invest in better quality.",Panasonic RP-HT21 Headphones
6,One person found this helpful. Was this review helpful to you?, May 7 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"First, I was NOT paid for this review and did NOT receive the product for free.

I can't believe how long these headphones have lasted....especially for being what most people consider ""cheap"" ones!

I usually blow through headphones really fast.....even the good ones. It's always just one side that goes out which is why I decided to just go with ones that don't cost so much. It's been almost a year now and they still work.",I can't believe how long these headphones have lasted! Especially how much I put them through.
7,One person found this helpful. Was this review helpful to you?, May 19 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I had a pair of these for two years. The pads cover my ears lightly and the head band is extendable so it can fit different size heads. The pair I had gave out, so I got another pair from Amazon. That pair did NOT work at all. The sound was distorted horribly! But since I knew they should work well, I ordered them again. This pair now is working as well as my original ones. I LOVE these headphones. I do not like to have ear buds in my ear. These have a comfortable fit. They also have a long cord so I can easily work while listening to my music at the computer. I would recommend these!",The sound was distorted horribly! But since I knew they should work well
8,One person found this helpful. Was this review helpful to you?, August 15 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,"The product is as advertised, it works for what I wanted, gives good clear sound quality for a very inexpensive price. As long as your not expecting the output of a $60.00 + pair of headphones this set will do just fine. I've only had these for a couple of weeks but frankly even if they only last 6 months it's well worth the price and can buy another set. Though I've no reason to believe they will not last providing I do not abuse them.",A good buy for your money
9,One person found this helpful. Was this review helpful to you?, April 10 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I've used these cheap-o headphones for 4 1/2 years, and the foam around the earpieces finally disintegrated. I used them so much I wore them out. These are amazing little phones for the price. They are not studio grade $200 closed ear quality, but rather a great quality for listening to the iPad or iPhone while you are puttering around the office and want to hear decent quality music without bothering the family. I've just ordered another pair.","Amazing little headphones for the price. I finally wore them out after 4 1/2 years, and ordered a new pair."
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, July 28 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,a superb headset.,Five Stars
