,Product,Ratings,Reviews
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"I’ve been using this for a few weeks now and I can say that I am a satisfied customer.
The sound quality is more or less the same as my iphone earphones. Noise canceling works pretty well. What I like about it the most is the neck band. It stays and it doesn’t bother me at all."
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",2.0 out of 5 stars,"They worked well for aprox 90 hours of use total over the past 6 months. Bought because they were sweatproof, used for gym workout."
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"These headphones are great. They last a long time and I have yet to run out of battery. Although I've run very low on battery, they charged fully in less than an hour. The sound quality is good; I love bass and one of factors for me when I buy a pair of headphones is if you can hear or feel bass-most definitely can :-) I am confident that these will last a long time. The wire is stiffer which is awesome as they don't slide or pull to one side. The buds themself are comfortable & come with 3 sizes to fit snug along w/2 loops to hold securely. Pairing with multiple devices was idiot proof. These are definitely a great headphone at a very reasonable price"
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,"These headphones were great for a few months, I received then on October 1st, 2017, and at the end of February, the left headphone stopped working. It almost seems like there is a short where the headphone wire goes into the neckband. The cord here is very thin, and should probably be reinforced in some way.
Will not be purchasing these again, but would consider a different model by the same brand, because they were great while they lasted."
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"I have been hesitant to spend more than a little cash in a set of in-ear headphones because I seems to have smallish ears. Most in-ear buds or headphones are very uncomfortable (Beats, Apple Earpods, etc.). I took a chance and am very happy I did. These fit very snug, but flexible enough for long-term wear. They have a decent range, feel very light on the ears, have good battery life, and magnets design keeps it safe in a good place. Good bass response without sounding ""woofy"" like Beats. At this price, I highly recommend them."
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"I didn't realize how much I would love wireless headphone until I actually tried them. I admit that I'm late to the game, but as a runner, I finally became fed up with the cord sometimes pulling lose with a random arm swing or turn. I have found that these stay in place throughout my run and actually feel secure. Once they're in, I don't have to ever readjust them. Although I had to have someone younger than me show me how to pair the headphones to my phone, that's now done and I don't have to mess with it again. I simply turn the headphones on with the on button and I'm ready to go. The microphone works well when making calls and I've never had anyone tell me that they couldn't hear me clearly."
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"I used to use iPhone's original wire headphones. It was truly annoying to unwire them before use, and it was also frustrating that you have to use earphone and charge the phone at the same time.

Life has been a breeze since I get this product. No wires any more. Doesn't need to plug in any more and I can charge at the same time. I like the design that it rests around my neck. So the earphones are standing by neatly during intermittent usage. The sound quality is good too. Love it!"
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",2.0 out of 5 stars,"Absolutely do not recommend. Ended up returning them.

Pro: soft neckband, pretty okay bass, magnetic

Con: a full one-or-two-second fade in from silence every time there is a bluetooth blip or dropped data. It is infuriating and makes listening to audiobooks, podcasts, or voice chats (like in gaming) almost impossible. This was enough to make me want to return them, but the nail in the coffin was that when you receive a phone call, the headphones read out (slowly) the entire phone number before allowing you to answer.

I'm amazed these ""features"" weren't included in other reviews. They made these headphones almost completely unusable."
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Even after buying this product I've been reading the reviews. Ill have to update if I have any issues with them. But so far I absolutely love these headphones. They are lightweight, rain proof, sound quality is amazing and battery life is good. I've had them for a week and I use them often, today was the first time I needed to charge them. These are comparable to the $120 BeatsX. $100 cheaper and the sound quality is just as good. I also purchased the 3 year Asurion warranty through Amazon, just in case anything does happen. Overall I would highly recommend, especially for the price."
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"There's a great sport wireless headphones I bought. It's easy to connected my iPhone and so strong to stay inside my ears. And it's also has good tone quality.The most important is cheap!! I bought monster and base, even though the tone quality is perfect. But it is easy to out of my ears when I was running. And it's definitely expensive.
This wireless headphones is good for sports and I will recommend my friends when someone need."
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Ive had these a few weeks. This is the 5th pair of Bluetooth earbuds I've tried, and my favorite so far. Very secure for jogging, comfortable, good sound, block outside wind/noise. Battery life seems good, but I don't push it past 4 hours before recharging because I hate batteries dying mid-jog. Also, the connection to my device is strong. Other headphones I've owned cut in and out when you're moving too much, or if your device is on the side of your body furthest from controls on headphones. These do not. And the neckband/weighted sides keep them secure so the cord isn't pulling toward the one side, as others have done. They're designed very smart. Solved all my other earbud issues. I recommend these!"
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Fast shipping. Charged upon arrival. Charged fast. I don’t like the wings so I removed them. I absolutely ❤️ the sound and the feel around my neck. I’ll be purchasing another pair for my daughter. These headphones paired perfectly with my iPhone 8 Plus.

Update:
Still the best wireless headphones! My brother brought me a pair of BeatsX and I HATE them ok!!!!"
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,Light weight and the part that goes around your neck keeps the ear buds from falling out. It also allows for less of a pulling feel in the ear buds. Like they aren't being yanked out of your ears from gravity.
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"I took 10 seconds to learn how to use it, and then enjoy my music"
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,voice command is difficult to use but the price was right.
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Bought as a Christmas gift. Loved them!
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,great bluetooth headphone，easy to connect. well made，recommend to everyone
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Very nice headphones. Very comfortable to wear and sound quality is good. Nice and compact. Great quality for the price
