,Comments,Date,Product,Ratings,Reviews,Title
5,One person found this helpful. Was this review helpful to you?, April 9 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,1.0 out of 5 stars,There are so many reasons not to buy these headphones that i actually returned them recenently for a refund. First the sound quality is low to average at best i have a pair of in ear headphones that blows these away. Second they are so uncomftable that it hurt my ears to wear them after a few hours. Third they are know to have issues and eventually break. Last but by no means least the noise canceling dosnt work as it should. There is even a feature to make things louder around you and it refuses to block out voices listing it as a feature and improvement.,Do not buy
6,Was this review helpful to you?, October 18 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"... It's the right choice. (Insert Mic Drop Here). 1 month in, it is the best of the best.",Yes.
7,Was this review helpful to you?, February 20 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,4.0 out of 5 stars,Amazing anc! Built in microphone is great. Sound was not the best I heard. It has a good base but not that accurate,Amazing anc! Built in microphone is great
8,One person found this helpful. Was this review helpful to you?, February 5 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,3.0 out of 5 stars,"I have waited for some time to post a review to see if there was a solution to a problem with these headphones. The noise cancellation function is excellent. Unfortunately, it only works if the headphones are connected to a device. If not, they switch the noise cancellation off after about ten minutes.So, they cannot be used to just block out noise on aircraft trains or on the road. This makes them much less useful for me , since I bought them primarily for peace and quiet on the road.Perhaps Sony can find a way to fix this. Until then, three stars.",The noise cancellation function is excellent. Unfortunately
9,13 people found this helpful. Was this review helpful to you?, October 29 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,2.0 out of 5 stars,"The good:
-Great app that accompanies these headphones. --Can adjust noise cancelling sensitivity and the equalizer easily.
-Very comfortable
-Good sound quality

The bad:
-headphones crackle on takeoff in airplane
-headphones pickup noise from air vents above you on an airplane
-microphone has no noise cancelling for phone calls
-leaning up against the window on an airplane will activate 'voice control' which is not possible to turn off on iPhones. Terrible disruption while trying to sleep with the headphones on.

I have been flying with the headphones for the past month and will be returning these headphones and trying a different brand due to the bad outweighing the good. Overall, have not been very happy with the quality of the noise cancelling on these headphones.",One month with these headphones. Exchanging for different brand.
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, January 25 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,3.0 out of 5 stars,There is noise when I go to the subway.,Three Stars
1,Was this review helpful to you?, November 15 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,What a headphone ever!,Five Stars
2,Was this review helpful to you?, January 18 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,4.0 out of 5 stars,good,Four Stars
3,6 people found this helpful. Was this review helpful to you?, February 17 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,1.0 out of 5 stars,"I really wanted to like these headphones.
I also own bose QC 25 and the 30
But considering that these the most expensive ANC BT option at the moment, they really aren’t worth the cost. Here is the problems:

- Touch control on the earcups are a gimmick and they are not practical. If you wear a hoodie or a coat with a hood you will have trouble using the earphones.

- most of the features of the app ar gimmicky - like the one that never works that should keep track of your position with the gps and change settings, it’s neevr accurate and just a mess. Or the altitude detection, what is that supposed to do? Or the silly haadx which is supposed to add frequencies to an mp3 to make it sound like a wave file... silly gimmicks.

- noise isolation is not as good as the bose QC. Part of the reason is that the earcups cannot seal at all if you have glasses

- when anc is on and you are not listening to anything, there is constant hiss. Bose don’t have this. It’s unacceptable!!

- there is a cracking noise coming randomly during playback, I had to make sure this was indeed from the headphones. I’m not sure if it’s because the headband is vibrating when the volume is high, as this headset is very prone to amplify physical vibrations and create artifact sounds out of it with the ANC chip

- sound is not very balanced, lack in the definition of bass and the bass is overall too present for acoustic music. I could live with that if the rest was on point, but those are not an audiophile earphones by any extent.

My bose broke twice in a row, their quality is not great either, so I wanted to find an alternative but Sony is not it. About to return them after 15 days of extended testing. Will get the bose again with a warranty since the QC35 break very easily but overall they have better reliability and sound.","Sound quality suboptimal, lots of other small problems"
4,2 people found this helpful. Was this review helpful to you?, September 28 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Best headphone ever purchased. Nice sound quality, impressive noise cancelling, and the headband seems been improved. This is a little heavier than the Bose QC35 but i find the weight & comfort just fine.
Cons: No Bluetooth 4.2 or 5.0.",Best headphone ever purchased
5,2 people found this helpful. Was this review helpful to you?, February 18 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,2.0 out of 5 stars,"I wanted to like these soo bad, but ultimately they are grossly overrated. They have great sound quality and feel good to wear but they have one critical flaw which forced me to return two units.Noise canceling is decent but the major issue I encountered on both units I received is that when Noise canceling is enabled and the volume is turned up past about 70% there is major distortion. I have sensitive hearing and the distortion makes it unenjoyable to use in instances in which I have to turn the volume up high like when I am mowing the lawn. Also, LDAC connectivity is also spotty at times. Overall they are great Headphones, with an awesome companion app but headphones at this price range should not distort at high volumes.",Distorts Horribly at high Volumes.
